E; class; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/ReactImageManager/[CS]/ReactImageManager()/body; [CN]/ReactTextInputManager/[MT]/setInlineImageLeft(ReactEditText,String)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body
R; depends-to; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/reconnect()/body; [CN]/DevSupportManagerImpl/[MT]/reload()/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body
R; depends-to; [CN]/BaseJavaModule/[MT]/getMethods()/body; [CN]/BaseJavaModule/[MT]/getSyncHooks()/body
R; depends-to; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body
R; depends-to; [CN]/I18nUtil/[MT]/forceRTL(Context,boolean)/body; [CN]/I18nUtil/[MT]/isRTLAllowed(Context)/body
R; depends-to; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body; [CN]/JSTouchDispatcher/[MT]/handleTouchEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateX(T,float)/body; [CN]/ReactScrollView/[CS]/ReactScrollView(ReactContext,FpsListener)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/reconnect()/body; [CN]/JSPackagerWebSocketClient/[MT]/connect()/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/JSTouchDispatcher/[MT]/handleTouchEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body
R; depends-to; [CN]/ReactModuleSpecProcessor/[MT]/init(ProcessingEnvironment)/body; [CN]/ReactModuleSpecProcessor/[MT]/getCodeBlockForReactModuleInfos(List<String>)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/closeQuietly()/body; [CN]/DevSupportManagerImpl/[CS]/DevSupportManagerImpl(Context,ReactInstanceDevCommandsHandler,String,boolean,RedBoxHandler)/body
R; depends-to; [CN]/NativeViewHierarchyOptimizer/[MT]/isLayoutOnlyAndCollapsable(ReactStylesDiffMap)/body; [CN]/BaseViewManager/[MT]/setScaleY(T,float)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/TouchesHelper/[MT]/createsPointersArray(int,TouchEvent)/body; [CN]/TouchesHelper/[MT]/createsPointersArray(int,TouchEvent)/parameters
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body
R; depends-to; [CN]/ReactImageManager/[CS]/ReactImageManager(AbstractDraweeControllerBuilder,Object)/body; [CN]/ReactImageManager/[CS]/ReactImageManager()/body
R; depends-to; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body
R; depends-to; [CN]/DevServerHelper/[MT]/getJSBundleURLForRemoteDebugging(String)/body; [CN]/DevServerHelper/[MT]/getSourceUrl(String)/body
R; depends-to; [CN]/ReactTextInputShadowNode/[MT]/onCollectExtraUpdates(UIViewOperationQueue)/body; [CN]/ReactTextShadowNode/[MT]/onCollectExtraUpdates(UIViewOperationQueue)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body
R; depends-to; [CN]/NetworkingModule/[CS]/NetworkingModule(ReactApplicationContext)/body; [CN]/NetworkingModule/[CS]/NetworkingModule(ReactApplicationContext,String)/body
R; depends-to; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body; [CN]/JSTouchDispatcher/[MT]/handleTouchEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body
R; depends-to; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(Rect,int,int)/body; [CN]/NativeViewHierarchyOptimizer/[MT]/isLayoutOnlyAndCollapsable(ReactStylesDiffMap)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/abort(String,Throwable)/body; [CN]/DevSupportManagerImpl/[MT]/reload()/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/JSTouchDispatcher/[MT]/handleTouchEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body
R; depends-to; [CN]/I18nUtil/[MT]/isRTLAllowed(Context)/body; [CN]/I18nUtil/[MT]/forceRTL(Context,boolean)/parameters
R; depends-to; [CN]/ReactHorizontalScrollView/[MT]/onInterceptTouchEvent(MotionEvent)/body; [CN]/ReactScrollView/[MT]/onInterceptTouchEvent(MotionEvent)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body
R; depends-to; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body
R; depends-to; [CN]/RecyclerViewBackedScrollViewManager/[MT]/scrollTo(RecyclerViewBackedScrollView,ReactScrollViewCommandHelper.ScrollToCommandData)/parameters; [CN]/RecyclerViewBackedScrollViewManager/[MT]/scrollTo(RecyclerViewBackedScrollView,ReactScrollViewCommandHelper.ScrollToCommandData)/body
R; depends-to; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body; [CN]/Timing/[MT]/createTimer(ExecutorToken,int,int,double,boolean)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body; [CN]/BaseViewManager/[MT]/setTranslateX(T,float)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body
R; depends-to; [CN]/I18nUtil/[MT]/forceRTL(Context,boolean)/body; [CN]/I18nUtil/[MT]/allowRTL(Context,boolean)/body
R; depends-to; [CN]/JavaScriptModuleRegistry/[CN]/JavaScriptModuleInvocationHandler/[MT]/invoke(Object,Method,Object[])/body; [CN]/JavaScriptModuleRegistration/[CS]/JavaScriptModuleRegistration(Class<? extends JavaScriptModule>)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/onClose(int,String)/body; [CN]/JSPackagerWebSocketClient/[MT]/reconnect()/body
R; depends-to; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body
R; depends-to; [CN]/TouchesHelper/[MT]/createsPointersArray(int,TouchEvent)/parameters; [CN]/TouchesHelper/[MT]/createsPointersArray(int,TouchEvent)/body
R; depends-to; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body
R; depends-to; [CN]/ReactScrollView/[MT]/onInterceptTouchEvent(MotionEvent)/body; [CN]/ReactHorizontalScrollView/[MT]/onInterceptTouchEvent(MotionEvent)/body
R; depends-to; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/connect()/body; [CN]/JSPackagerWebSocketClient/[MT]/onClose(int,String)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body
R; depends-to; [CN]/JSCHeapCapture/[CS]/JSCHeapCapture(ReactApplicationContext)/body; [CN]/CoreModulesPackage/[MT]/createJSModules()/body
R; depends-to; [CN]/JSTouchDispatcher/[MT]/handleTouchEvent(MotionEvent,EventDispatcher)/body; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body; [CN]/ReactScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body
R; depends-to; [CN]/ModuleSpec/[MT]/simple(Class<? extends NativeModule>,ReactApplicationContext)/body; [CN]/ModuleSpec/[MT]/simple(Class<? extends NativeModule>)/body
R; depends-to; [CN]/JSCHeapCapture/[MT]/unregisterHeapCapture(JSCHeapCapture)/body; [CN]/DevSupportManagerImpl/[MT]/showDevOptionsDialog()/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body
R; depends-to; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body
R; depends-to; [CN]/ReactContext/[MT]/onHostPause()/body; [CN]/ReactContext/[MT]/onHostDestroy()/body
R; depends-to; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body
R; depends-to; [CN]/ReactModalHostView/[MT]/onHostPause()/body; [CN]/ReactModalHostView/[MT]/onHostResume()/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setScaleX(T,float)/body; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(Rect,int,int)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setScaleX(T,float)/body; [CN]/ReactScrollView/[CS]/ReactScrollView(ReactContext,FpsListener)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateX(T,float)/body; [CN]/ReactScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body; [CN]/BaseViewManager/[MT]/setRotation(T,float)/body
R; depends-to; [CN]/DevSupportManagerImpl/[CS]/DevSupportManagerImpl(Context,ReactInstanceDevCommandsHandler,String,boolean,RedBoxHandler)/body; [CN]/JSPackagerWebSocketClient/[MT]/onClose(int,String)/body
R; depends-to; [CN]/ReactRootView/[MT]/onDetachedFromWindow()/body; [CN]/ReactRootView/[MT]/startReactApplication(ReactInstanceManager,String,Bundle)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/onClose(int,String)/body; [CN]/DevSupportManagerImpl/[CS]/DevSupportManagerImpl(Context,ReactInstanceDevCommandsHandler,String,boolean,RedBoxHandler)/body
R; depends-to; [CN]/NetworkingModule/[MT]/abortRequest(ExecutorToken,int)/body; [CN]/NetworkingModule/[MT]/constructMultipartBody(ExecutorToken,ReadableArray,String,int)/body
R; depends-to; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(View)/body; [CN]/BaseViewManager/[MT]/setScaleX(T,float)/body
R; depends-to; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body
R; depends-to; [CN]/ReactTextShadowNode/[MT]/onCollectExtraUpdates(UIViewOperationQueue)/body; [CN]/ReactTextInputShadowNode/[MT]/onCollectExtraUpdates(UIViewOperationQueue)/body
R; depends-to; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body; [CN]/Timing/[MT]/createTimer(ExecutorToken,int,int,double,boolean)/body
R; depends-to; [CN]/ReactToolbar/[CS]/ReactToolbar(Context)/body; [CN]/ReactToolbar/[MT]/getDrawableByName(String)/body
R; depends-to; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(Rect,int,int)/body; [CN]/BaseViewManager/[MT]/setScaleX(T,float)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body
R; depends-to; [CN]/NativeViewHierarchyOptimizer/[MT]/isLayoutOnlyAndCollapsable(ReactStylesDiffMap)/body; [CN]/BaseViewManager/[MT]/setTranslateX(T,float)/body
R; depends-to; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/connect()/body; [CN]/JSPackagerWebSocketClient/[MT]/onFailure(IOException,Response)/body
R; depends-to; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/closeQuietly()/body; [CN]/JSPackagerWebSocketClient/[MT]/onFailure(IOException,Response)/body
R; depends-to; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body
R; depends-to; [CN]/ReactScrollViewCommandHelper/[MT]/getCommandsMap()/body; [CN]/ReactScrollViewCommandHelper/[MT]/receiveCommand(ScrollCommandHandler<T>,T,int,ReadableArray)/body
R; depends-to; [CN]/DevSupportManagerImpl/[MT]/reload()/body; [CN]/JSPackagerWebSocketClient/[MT]/connect()/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/reconnect()/body; [CN]/JSPackagerWebSocketClient/[MT]/onFailure(IOException,Response)/body
R; depends-to; [CN]/XReactInstanceManagerImpl/[MT]/destroy()/body; [CN]/ReactImageView/[MT]/setLoadingIndicatorSource(String)/body
